06/04/2015 16:04:18:257 ERROR - In Progress | session id:mpp-2015096102730-7 | DM:IsConstraintListAvailable |  | java.lang.NumberFormatException: For input string: "" | Exception stack trace | Error processing request
 EXCEPTION> 
java.lang.NumberFormatException: For input string: ""
	at java.lang.NumberFormatException.forInputString(Unknown Source)
	at java.lang.Integer.parseInt(Unknown Source)
	at java.lang.Integer.parseInt(Unknown Source)
	at com.avaya.sce.runtime.VariableField.getIntValue(VariableField.java:363)
	at flow.IsConstraintListAvailable.servletImplementation(IsConstraintListAvailable.java:55)
	at com.avaya.sce.runtime.BasicServlet.handleRequest(BasicServlet.java:99)
	at com.avaya.sce.runtime.AppServlet.processRequest(AppServlet.java:96)
	at com.avaya.sce.runtime.SCEServlet.requestHandler(SCEServlet.java:285)
	at com.avaya.sce.runtime.SCEServlet.doPost(SCEServlet.java:190)
	at javax.servlet.http.HttpServlet.service(HttpServlet.java:641)
	at javax.servlet.http.HttpServlet.service(HttpServlet.java:722)
	at org.apache.catalina.core.ApplicationFilterChain.internalDoFilter(ApplicationFilterChain.java:305)
	at org.apache.catalina.core.ApplicationFilterChain.doFilter(ApplicationFilterChain.java:210)
	at org.apache.catalina.core.ApplicationDispatcher.invoke(ApplicationDispatcher.java:684)
	at org.apache.catalina.core.ApplicationDispatcher.processRequest(ApplicationDispatcher.java:471)
	at org.apache.catalina.core.ApplicationDispatcher.doForward(ApplicationDispatcher.java:402)
	at org.apache.catalina.core.ApplicationDispatcher.forward(ApplicationDispatcher.java:329)
	at com.avaya.sce.runtime.SCEServlet.forward(SCEServlet.java:1364)
	at com.avaya.sce.runtime.Data.handleRequest(Data.java:153)
	at com.avaya.sce.runtime.AppServlet.processRequest(AppServlet.java:96)
	at com.avaya.sce.runtime.SCEServlet.requestHandler(SCEServlet.java:285)
	at com.avaya.sce.runtime.SCEServlet.doPost(SCEServlet.java:190)
	at javax.servlet.http.HttpServlet.service(HttpServlet.java:641)
	at javax.servlet.http.HttpServlet.service(HttpServlet.java:722)
	at org.apache.catalina.core.ApplicationFilterChain.internalDoFilter(ApplicationFilterChain.java:305)
	at org.apache.catalina.core.ApplicationFilterChain.doFilter(ApplicationFilterChain.java:210)
	at org.apache.catalina.core.ApplicationDispatcher.invoke(ApplicationDispatcher.java:684)
	at org.apache.catalina.core.ApplicationDispatcher.processRequest(ApplicationDispatcher.java:471)
	at org.apache.catalina.core.ApplicationDispatcher.doForward(ApplicationDispatcher.java:402)
	at org.apache.catalina.core.ApplicationDispatcher.forward(ApplicationDispatcher.java:329)
	at com.avaya.sce.runtime.SCEServlet.forward(SCEServlet.java:1364)
	at com.avaya.sce.runtime.Data.evaluateActions(Data.java:211)
	at flow.SetParams_PromptandCollect.executeDataActions(SetParams_PromptandCollect.java:279)
	at com.avaya.sce.runtime.Data.handleRequest(Data.java:104)
	at com.avaya.sce.runtime.AppServlet.processRequest(AppServlet.java:96)
	at com.avaya.sce.runtime.SCEServlet.requestHandler(SCEServlet.java:285)
	at com.avaya.sce.runtime.SCEServlet.doPost(SCEServlet.java:190)
	at javax.servlet.http.HttpServlet.service(HttpServlet.java:641)
	at javax.servlet.http.HttpServlet.service(HttpServlet.java:722)
	at org.apache.catalina.core.ApplicationFilterChain.internalDoFilter(ApplicationFilterChain.java:305)
	at org.apache.catalina.core.ApplicationFilterChain.doFilter(ApplicationFilterChain.java:210)
	at org.apache.catalina.core.ApplicationDispatcher.invoke(ApplicationDispatcher.java:684)
	at org.apache.catalina.core.ApplicationDispatcher.processRequest(ApplicationDispatcher.java:471)
	at org.apache.catalina.core.ApplicationDispatcher.doForward(ApplicationDispatcher.java:402)
	at org.apache.catalina.core.ApplicationDispatcher.forward(ApplicationDispatcher.java:329)
	at com.avaya.sce.runtime.SCEServlet.forward(SCEServlet.java:1364)
	at com.avaya.sce.runtime.BasicServlet.handleRequest(BasicServlet.java:116)
	at com.avaya.sce.runtime.AppServlet.processRequest(AppServlet.java:96)
	at com.avaya.sce.runtime.SCEServlet.requestHandler(SCEServlet.java:285)
	at com.avaya.sce.runtime.SCEServlet.doPost(SCEServlet.java:190)
	at javax.servlet.http.HttpServlet.service(HttpServlet.java:641)
	at javax.servlet.http.HttpServlet.service(HttpServlet.java:722)
	at org.apache.catalina.core.ApplicationFilterChain.internalDoFilter(ApplicationFilterChain.java:305)
	at org.apache.catalina.core.ApplicationFilterChain.doFilter(ApplicationFilterChain.java:210)
	at org.apache.catalina.core.StandardWrapperValve.invoke(StandardWrapperValve.java:224)
	at org.apache.catalina.core.StandardContextValve.invoke(StandardContextValve.java:169)
	at org.apache.catalina.authenticator.AuthenticatorBase.invoke(AuthenticatorBase.java:472)
	at org.apache.catalina.core.StandardHostValve.invoke(StandardHostValve.java:168)
	at org.apache.catalina.valves.ErrorReportValve.invoke(ErrorReportValve.java:98)
	at org.apache.catalina.valves.AccessLogValve.invoke(AccessLogValve.java:927)
	at org.apache.catalina.core.StandardEngineValve.invoke(StandardEngineValve.java:118)
	at org.apache.catalina.connector.CoyoteAdapter.service(CoyoteAdapter.java:407)
	at org.apache.coyote.http11.AbstractHttp11Processor.process(AbstractHttp11Processor.java:987)
	at org.apache.coyote.AbstractProtocol$AbstractConnectionHandler.process(AbstractProtocol.java:579)
	at org.apache.tomcat.util.net.JIoEndpoint$SocketProcessor.run(JIoEndpoint.java:309)
	at java.util.concurrent.ThreadPoolExecutor.runWorker(Unknown Source)
	at java.util.concurrent.ThreadPoolExecutor$Worker.run(Unknown Source)
	at java.lang.Thread.run(Unknown Source)
 | undefined
06/04/2015 16:07:21:868  INFO - In Progress | session id:mpp-2015096103034-8 | DM:ReportEnd | WelcomeAnn_PP | Return Code | Output_Parameters:returncode |  | undefined
 | Exception stack trace | Error processing request
 EXCEPTION> 
javax.servlet.ServletException:  EXCEPTION> 
java.lang.IllegalStateException:  EXCEPTION> 
java.lang.IndexOutOfBoundsException: Index: 0, Size: 0
	at java.util.ArrayList.rangeCheck(Unknown Source)
	at java.util.ArrayList.get(Unknown Source)
	at com.avaya.sce.runtime.SimpleCollection.next(SimpleCollection.java:74)
	at com.avaya.sce.runtime.varoperations.NextInCollection.evaluate(NextInCollection.java:27)
	at com.avaya.sce.runtime.Data.evaluateActions(Data.java:218)
	at flow.SetParams_PromptandCollect.executeDataActions(SetParams_PromptandCollect.java:209)
	at com.avaya.sce.runtime.Data.handleRequest(Data.java:104)
	at com.avaya.sce.runtime.AppServlet.processRequest(AppServlet.java:96)
	at com.avaya.sce.runtime.SCEServlet.requestHandler(SCEServlet.java:285)
	at com.avaya.sce.runtime.SCEServlet.doPost(SCEServlet.java:190)
	at javax.servlet.http.HttpServlet.service(HttpServlet.java:641)
	at javax.servlet.http.HttpServlet.service(HttpServlet.java:722)
	at org.apache.catalina.core.ApplicationFilterChain.internalDoFilter(ApplicationFilterChain.java:305)
	at org.apache.catalina.core.ApplicationFilterChain.doFilter(ApplicationFilterChain.java:210)
	at org.apache.catalina.core.ApplicationDispatcher.invoke(ApplicationDispatcher.java:684)
	at org.apache.catalina.core.ApplicationDispatcher.processRequest(ApplicationDispatcher.java:471)
	at org.apache.catalina.core.ApplicationDispatcher.doForward(ApplicationDispatcher.java:402)
	at org.apache.catalina.core.ApplicationDispatcher.forward(ApplicationDispatcher.java:329)
	at com.avaya.sce.runtime.SCEServlet.forward(SCEServlet.java:1364)
	at com.avaya.sce.runtime.BasicServlet.handleRequest(BasicServlet.java:116)
	at com.avaya.sce.runtime.AppServlet.processRequest(AppServlet.java:96)
	at com.avaya.sce.runtime.SCEServlet.requestHandler(SCEServlet.java:285)
	at com.avaya.sce.runtime.SCEServlet.doPost(SCEServlet.java:190)
	at javax.servlet.http.HttpServlet.service(HttpServlet.java:641)
	at javax.servlet.http.HttpServlet.service(HttpServlet.java:722)
	at org.apache.catalina.core.ApplicationFilterChain.internalDoFilter(ApplicationFilterChain.java:305)
	at org.apache.catalina.core.ApplicationFilterChain.doFilter(ApplicationFilterChain.java:210)
	at org.apache.catalina.core.StandardWrapperValve.invoke(StandardWrapperValve.java:224)
	at org.apache.catalina.core.StandardContextValve.invoke(StandardContextValve.java:169)
	at org.apache.catalina.authenticator.AuthenticatorBase.invoke(AuthenticatorBase.java:472)
	at org.apache.catalina.core.StandardHostValve.invoke(StandardHostValve.java:168)
	at org.apache.catalina.valves.ErrorReportValve.invoke(ErrorReportValve.java:98)
	at org.apache.catalina.valves.AccessLogValve.invoke(AccessLogValve.java:927)
	at org.apache.catalina.core.StandardEngineValve.invoke(StandardEngineValve.java:118)
	at org.apache.catalina.connector.CoyoteAdapter.service(CoyoteAdapter.java:407)
	at org.apache.coyote.http11.AbstractHttp11Processor.process(AbstractHttp11Processor.java:987)
	at org.apache.coyote.AbstractProtocol$AbstractConnectionHandler.process(AbstractProtocol.java:579)
	at org.apache.tomcat.util.net.JIoEndpoint$SocketProcessor.run(JIoEndpoint.java:309)
	at java.util.concurrent.ThreadPoolExecutor.runWorker(Unknown Source)
	at java.util.concurrent.ThreadPoolExecutor$Worker.run(Unknown Source)
	at java.lang.Thread.run(Unknown Source)

	at com.avaya.sce.runtime.SimpleCollection.next(SimpleCollection.java:80)
	at com.avaya.sce.runtime.varoperations.NextInCollection.evaluate(NextInCollection.java:27)
	at com.avaya.sce.runtime.Data.evaluateActions(Data.java:218)
	at flow.SetParams_PromptandCollect.executeDataActions(SetParams_PromptandCollect.java:209)
	at com.avaya.sce.runtime.Data.handleRequest(Data.java:104)
	at com.avaya.sce.runtime.AppServlet.processRequest(AppServlet.java:96)
	at com.avaya.sce.runtime.SCEServlet.requestHandler(SCEServlet.java:285)
	at com.avaya.sce.runtime.SCEServlet.doPost(SCEServlet.java:190)
	at javax.servlet.http.HttpServlet.service(HttpServlet.java:641)
	at javax.servlet.http.HttpServlet.service(HttpServlet.java:722)
	at org.apache.catalina.core.ApplicationFilterChain.internalDoFilter(ApplicationFilterChain.java:305)
	at org.apache.catalina.core.ApplicationFilterChain.doFilter(ApplicationFilterChain.java:210)
	at org.apache.catalina.core.ApplicationDispatcher.invoke(ApplicationDispatcher.java:684)
	at org.apache.catalina.core.ApplicationDispatcher.processRequest(ApplicationDispatcher.java:471)
	at org.apache.catalina.core.ApplicationDispatcher.doForward(ApplicationDispatcher.java:402)
	at org.apache.catalina.core.ApplicationDispatcher.forward(ApplicationDispatcher.java:329)
	at com.avaya.sce.runtime.SCEServlet.forward(SCEServlet.java:1364)
	at com.avaya.sce.runtime.BasicServlet.handleRequest(BasicServlet.java:116)
	at com.avaya.sce.runtime.AppServlet.processRequest(AppServlet.java:96)
	at com.avaya.sce.runtime.SCEServlet.requestHandler(SCEServlet.java:285)
	at com.avaya.sce.runtime.SCEServlet.doPost(SCEServlet.java:190)
	at javax.servlet.http.HttpServlet.service(HttpServlet.java:641)
	at javax.servlet.http.HttpServlet.service(HttpServlet.java:722)
	at org.apache.catalina.core.ApplicationFilterChain.internalDoFilter(ApplicationFilterChain.java:305)
	at org.apache.catalina.core.ApplicationFilterChain.doFilter(ApplicationFilterChain.java:210)
	at org.apache.catalina.core.StandardWrapperValve.invoke(StandardWrapperValve.java:224)
	at org.apache.catalina.core.StandardContextValve.invoke(StandardContextValve.java:169)
	at org.apache.catalina.authenticator.AuthenticatorBase.invoke(AuthenticatorBase.java:472)
	at org.apache.catalina.core.StandardHostValve.invoke(StandardHostValve.java:168)
	at org.apache.catalina.valves.ErrorReportValve.invoke(ErrorReportValve.java:98)
	at org.apache.catalina.valves.AccessLogValve.invoke(AccessLogValve.java:927)
	at org.apache.catalina.core.StandardEngineValve.invoke(StandardEngineValve.java:118)
	at org.apache.catalina.connector.CoyoteAdapter.service(CoyoteAdapter.java:407)
	at org.apache.coyote.http11.AbstractHttp11Processor.process(AbstractHttp11Processor.java:987)
	at org.apache.coyote.AbstractProtocol$AbstractConnectionHandler.process(AbstractProtocol.java:579)
	at org.apache.tomcat.util.net.JIoEndpoint$SocketProcessor.run(JIoEndpoint.java:309)
	at java.util.concurrent.ThreadPoolExecutor.runWorker(Unknown Source)
	at java.util.concurrent.ThreadPoolExecutor$Worker.run(Unknown Source)
	at java.lang.Thread.run(Unknown Source)

	at com.avaya.sce.runtime.Data.handleRequest(Data.java:115)
	at com.avaya.sce.runtime.AppServlet.processRequest(AppServlet.java:96)
	at com.avaya.sce.runtime.SCEServlet.requestHandler(SCEServlet.java:285)
	at com.avaya.sce.runtime.SCEServlet.doPost(SCEServlet.java:190)
	at javax.servlet.http.HttpServlet.service(HttpServlet.java:641)
	at javax.servlet.http.HttpServlet.service(HttpServlet.java:722)
	at org.apache.catalina.core.ApplicationFilterChain.internalDoFilter(ApplicationFilterChain.java:305)
	at org.apache.catalina.core.ApplicationFilterChain.doFilter(ApplicationFilterChain.java:210)
	at org.apache.catalina.core.ApplicationDispatcher.invoke(ApplicationDispatcher.java:684)
	at org.apache.catalina.core.ApplicationDispatcher.processRequest(ApplicationDispatcher.java:471)
	at org.apache.catalina.core.ApplicationDispatcher.doForward(ApplicationDispatcher.java:402)
	at org.apache.catalina.core.ApplicationDispatcher.forward(ApplicationDispatcher.java:329)
	at com.avaya.sce.runtime.SCEServlet.forward(SCEServlet.java:1364)
	at com.avaya.sce.runtime.BasicServlet.handleRequest(BasicServlet.java:116)
	at com.avaya.sce.runtime.AppServlet.processRequest(AppServlet.java:96)
	at com.avaya.sce.runtime.SCEServlet.requestHandler(SCEServlet.java:285)
	at com.avaya.sce.runtime.SCEServlet.doPost(SCEServlet.java:190)
	at javax.servlet.http.HttpServlet.service(HttpServlet.java:641)
	at javax.servlet.http.HttpServlet.service(HttpServlet.java:722)
	at org.apache.catalina.core.ApplicationFilterChain.internalDoFilter(ApplicationFilterChain.java:305)
	at org.apache.catalina.core.ApplicationFilterChain.doFilter(ApplicationFilterChain.java:210)
	at org.apache.catalina.core.StandardWrapperValve.invoke(StandardWrapperValve.java:224)
	at org.apache.catalina.core.StandardContextValve.invoke(StandardContextValve.java:169)
	at org.apache.catalina.authenticator.AuthenticatorBase.invoke(AuthenticatorBase.java:472)
	at org.apache.catalina.core.StandardHostValve.invoke(StandardHostValve.java:168)
	at org.apache.catalina.valves.ErrorReportValve.invoke(ErrorReportValve.java:98)
	at org.apache.catalina.valves.AccessLogValve.invoke(AccessLogValve.java:927)
	at org.apache.catalina.core.StandardEngineValve.invoke(StandardEngineValve.java:118)
	at org.apache.catalina.connector.CoyoteAdapter.service(CoyoteAdapter.java:407)
	at org.apache.coyote.http11.AbstractHttp11Processor.process(AbstractHttp11Processor.java:987)
	at org.apache.coyote.AbstractProtocol$AbstractConnectionHandler.process(AbstractProtocol.java:579)
	at org.apache.tomcat.util.net.JIoEndpoint$SocketProcessor.run(JIoEndpoint.java:309)
	at java.util.concurrent.ThreadPoolExecutor.runWorker(Unknown Source)
	at java.util.concurrent.ThreadPoolExecutor$Worker.run(Unknown Source)
	at java.lang.Thread.run(Unknown Source)
 | undefined
06/04/2015 17:08:43:616  INFO - In Progress | session id:mpp-2015096113156-16 | DM:ReportEnd | WelcomeAnn_PP | Return Code | Output_Parameters:returncode |  | undefined
06/04/2015 17:08:43:616  INFO - End | session id:mpp-2015096113156-16 | DM:ReportEnd | WelcomeAnn_PP |  |  |  | undefined
06/04/2015 17:08:47:689  INFO - In Progress | session id:mpp-2015096113156-16 | DM:ReportEnd | SelectLang_MN | Return Code | Output_Parameters:returncode | SUCCESS | undefined
06/04/2015 17:08:47:689  INFO - In Progress | session id:mpp-2015096113156-16 | DM:ReportEnd | SelectLang_MN | Input Type | Output_Parameters:inputType | dtmf | undefined
06/04/2015 17:08:47:689  INFO - In Progress | session id:mpp-2015096113156-16 | DM:ReportEnd | SelectLang_MN | Value | Output_Parameters:value | English | undefined
06/04/2015 17:08:47:689  INFO - End | session id:mpp-2015096113156-16 | DM:ReportEnd | SelectLang_MN |  |  |  | undefined
06/04/2015 17:08:48:500  INFO - In Progress | session id:mpp-2015096113156-16 | DM:ReportEnd | MainMenu_MN | Return Code | Output_Parameters:returncode | SUCCESS | undefined
06/04/2015 17:08:48:500  INFO - In Progress | session id:mpp-2015096113156-16 | DM:ReportEnd | MainMenu_MN | Input Type | Output_Parameters:inputType | dtmf | undefined
06/04/2015 17:08:48:500  INFO - In Progress | session id:mpp-2015096113156-16 | DM:ReportEnd | MainMenu_MN | Value | Output_Parameters:value | Enquiry | undefined
06/04/2015 17:08:48:500  INFO - End | session id:mpp-2015096113156-16 | DM:ReportEnd | MainMenu_MN |  |  |  | undefined
06/04/2015 17:08:49:250  INFO - In Progress | session id:mpp-2015096113156-16 | DM:ReportEnd | Enquiry_MN | Return Code | Output_Parameters:returncode | SUCCESS | undefined
06/04/2015 17:08:49:250  INFO - In Progress | session id:mpp-2015096113156-16 | DM:ReportEnd | Enquiry_MN | Input Type | Output_Parameters:inputType | dtmf | undefined
06/04/2015 17:08:49:250  INFO - In Progress | session id:mpp-2015096113156-16 | DM:ReportEnd | Enquiry_MN | Value | Output_Parameters:value | TicketRelatedEnquiry | undefined
06/04/2015 17:08:49:250  INFO - End | session id:mpp-2015096113156-16 | DM:ReportEnd | Enquiry_MN |  |  |  | undefined
06/04/2015 17:08:50:092  INFO - In Progress | session id:mpp-2015096113156-16 | DM:ReportEnd | TicketRelatedEnquiry_MN | Return Code | Output_Parameters:returncode | SUCCESS | undefined
06/04/2015 17:08:50:092  INFO - In Progress | session id:mpp-2015096113156-16 | DM:ReportEnd | TicketRelatedEnquiry_MN | Input Type | Output_Parameters:inputType | dtmf | undefined
06/04/2015 17:08:50:092  INFO - In Progress | session id:mpp-2015096113156-16 | DM:ReportEnd | TicketRelatedEnquiry_MN | Value | Output_Parameters:value | Promotions | undefined
06/04/2015 17:08:50:092  INFO - End | session id:mpp-2015096113156-16 | DM:ReportEnd | TicketRelatedEnquiry_MN |  |  |  | undefined
06/04/2015 17:08:50:217 ERROR - In Progress | session id:mpp-2015096113156-16 | DM:SetParams_PromptandCollect |  | javax.servlet.ServletException:  EXCEPTION> 
java.lang.IllegalStateException:  EXCEPTION> 
java.lang.IndexOutOfBoundsException: Index: 0, Size: 0
	at java.util.ArrayList.rangeCheck(Unknown Source)
	at java.util.ArrayList.get(Unknown Source)
	at com.avaya.sce.runtime.SimpleCollection.next(SimpleCollection.java:74)
	at com.avaya.sce.runtime.varoperations.NextInCollection.evaluate(NextInCollection.java:27)
	at com.avaya.sce.runtime.Data.evaluateActions(Data.java:218)
	at flow.SetParams_PromptandCollect.executeDataActions(SetParams_PromptandCollect.java:209)
	at com.avaya.sce.runtime.Data.handleRequest(Data.java:104)
	at com.avaya.sce.runtime.AppServlet.processRequest(AppServlet.java:96)
	at com.avaya.sce.runtime.SCEServlet.requestHandler(SCEServlet.java:285)
	at com.avaya.sce.runtime.SCEServlet.doPost(SCEServlet.java:190)
	at javax.servlet.http.HttpServlet.service(HttpServlet.java:641)
	at javax.servlet.http.HttpServlet.service(HttpServlet.java:722)
	at org.apache.catalina.core.ApplicationFilterChain.internalDoFilter(ApplicationFilterChain.java:305)
	at org.apache.catalina.core.ApplicationFilterChain.doFilter(ApplicationFilterChain.java:210)
	at org.apache.catalina.core.ApplicationDispatcher.invoke(ApplicationDispatcher.java:684)
	at org.apache.catalina.core.ApplicationDispatcher.processRequest(ApplicationDispatcher.java:471)
	at org.apache.catalina.core.ApplicationDispatcher.doForward(ApplicationDispatcher.java:402)
	at org.apache.catalina.core.ApplicationDispatcher.forward(ApplicationDispatcher.java:329)
	at com.avaya.sce.runtime.SCEServlet.forward(SCEServlet.java:1364)
	at com.avaya.sce.runtime.BasicServlet.handleRequest(BasicServlet.java:116)
	at com.avaya.sce.runtime.AppServlet.processRequest(AppServlet.java:96)
	at com.avaya.sce.runtime.SCEServlet.requestHandler(SCEServlet.java:285)
	at com.avaya.sce.runtime.SCEServlet.doPost(SCEServlet.java:190)
	at javax.servlet.http.HttpServlet.service(HttpServlet.java:641)
	at javax.servlet.http.HttpServlet.service(HttpServlet.java:722)
	at org.apache.catalina.core.ApplicationFilterChain.internalDoFilter(ApplicationFilterChain.java:305)
	at org.apache.catalina.core.ApplicationFilterChain.doFilter(ApplicationFilterChain.java:210)
	at org.apache.catalina.core.StandardWrapperValve.invoke(StandardWrapperValve.java:224)
	at org.apache.catalina.core.StandardContextValve.invoke(StandardContextValve.java:169)
	at org.apache.catalina.authenticator.AuthenticatorBase.invoke(AuthenticatorBase.java:472)
	at org.apache.catalina.core.StandardHostValve.invoke(StandardHostValve.java:168)
	at org.apache.catalina.valves.ErrorReportValve.invoke(ErrorReportValve.java:98)
	at org.apache.catalina.valves.AccessLogValve.invoke(AccessLogValve.java:927)
	at org.apache.catalina.core.StandardEngineValve.invoke(StandardEngineValve.java:118)
	at org.apache.catalina.connector.CoyoteAdapter.service(CoyoteAdapter.java:407)
	at org.apache.coyote.http11.AbstractHttp11Processor.process(AbstractHttp11Processor.java:987)
	at org.apache.coyote.AbstractProtocol$AbstractConnectionHandler.process(AbstractProtocol.java:579)
	at org.apache.tomcat.util.net.JIoEndpoint$SocketProcessor.run(JIoEndpoint.java:309)
	at java.util.concurrent.ThreadPoolExecutor.runWorker(Unknown Source)
	at java.util.concurrent.ThreadPoolExecutor$Worker.run(Unknown Source)
	at java.lang.Thread.run(Unknown Source)

	at com.avaya.sce.runtime.SimpleCollection.next(SimpleCollection.java:80)
	at com.avaya.sce.runtime.varoperations.NextInCollection.evaluate(NextInCollection.java:27)
	at com.avaya.sce.runtime.Data.evaluateActions(Data.java:218)
	at flow.SetParams_PromptandCollect.executeDataActions(SetParams_PromptandCollect.java:209)
	at com.avaya.sce.runtime.Data.handleRequest(Data.java:104)
	at com.avaya.sce.runtime.AppServlet.processRequest(AppServlet.java:96)
	at com.avaya.sce.runtime.SCEServlet.requestHandler(SCEServlet.java:285)
	at com.avaya.sce.runtime.SCEServlet.doPost(SCEServlet.java:190)
	at javax.servlet.http.HttpServlet.service(HttpServlet.java:641)
	at javax.servlet.http.HttpServlet.service(HttpServlet.java:722)
	at org.apache.catalina.core.ApplicationFilterChain.internalDoFilter(ApplicationFilterChain.java:305)
	at org.apache.catalina.core.ApplicationFilterChain.doFilter(ApplicationFilterChain.java:210)
	at org.apache.catalina.core.ApplicationDispatcher.invoke(ApplicationDispatcher.java:684)
	at org.apache.catalina.core.ApplicationDispatcher.processRequest(ApplicationDispatcher.java:471)
	at org.apache.catalina.core.ApplicationDispatcher.doForward(ApplicationDispatcher.java:402)
	at org.apache.catalina.core.ApplicationDispatcher.forward(ApplicationDispatcher.java:329)
	at com.avaya.sce.runtime.SCEServlet.forward(SCEServlet.java:1364)
	at com.avaya.sce.runtime.BasicServlet.handleRequest(BasicServlet.java:116)
	at com.avaya.sce.runtime.AppServlet.processRequest(AppServlet.java:96)
	at com.avaya.sce.runtime.SCEServlet.requestHandler(SCEServlet.java:285)
	at com.avaya.sce.runtime.SCEServlet.doPost(SCEServlet.java:190)
	at javax.servlet.http.HttpServlet.service(HttpServlet.java:641)
	at javax.servlet.http.HttpServlet.service(HttpServlet.java:722)
	at org.apache.catalina.core.ApplicationFilterChain.internalDoFilter(ApplicationFilterChain.java:305)
	at org.apache.catalina.core.ApplicationFilterChain.doFilter(ApplicationFilterChain.java:210)
	at org.apache.catalina.core.StandardWrapperValve.invoke(StandardWrapperValve.java:224)
	at org.apache.catalina.core.StandardContextValve.invoke(StandardContextValve.java:169)
	at org.apache.catalina.authenticator.AuthenticatorBase.invoke(AuthenticatorBase.java:472)
	at org.apache.catalina.core.StandardHostValve.invoke(StandardHostValve.java:168)
	at org.apache.catalina.valves.ErrorReportValve.invoke(ErrorReportValve.java:98)
	at org.apache.catalina.valves.AccessLogValve.invoke(AccessLogValve.java:927)
	at org.apache.catalina.core.StandardEngineValve.invoke(StandardEngineValve.java:118)
	at org.apache.catalina.connector.CoyoteAdapter.service(CoyoteAdapter.java:407)
	at org.apache.coyote.http11.AbstractHttp11Processor.process(AbstractHttp11Processor.java:987)
	at org.apache.coyote.AbstractProtocol$AbstractConnectionHandler.process(AbstractProtocol.java:579)
	at org.apache.tomcat.util.net.JIoEndpoint$SocketProcessor.run(JIoEndpoint.java:309)
	at java.util.concurrent.ThreadPoolExecutor.runWorker(Unknown Source)
	at java.util.concurrent.ThreadPoolExecutor$Worker.run(Unknown Source)
	at java.lang.Thread.run(Unknown Source)
 | Exception stack trace | Error processing request
 EXCEPTION> 
javax.servlet.ServletException:  EXCEPTION> 
java.lang.IllegalStateException:  EXCEPTION> 
java.lang.IndexOutOfBoundsException: Index: 0, Size: 0
	at java.util.ArrayList.rangeCheck(Unknown Source)
	at java.util.ArrayList.get(Unknown Source)
	at com.avaya.sce.runtime.SimpleCollection.next(SimpleCollection.java:74)
	at com.avaya.sce.runtime.varoperations.NextInCollection.evaluate(NextInCollection.java:27)
	at com.avaya.sce.runtime.Data.evaluateActions(Data.java:218)
	at flow.SetParams_PromptandCollect.executeDataActions(SetParams_PromptandCollect.java:209)
	at com.avaya.sce.runtime.Data.handleRequest(Data.java:104)
	at com.avaya.sce.runtime.AppServlet.processRequest(AppServlet.java:96)
	at com.avaya.sce.runtime.SCEServlet.requestHandler(SCEServlet.java:285)
	at com.avaya.sce.runtime.SCEServlet.doPost(SCEServlet.java:190)
	at javax.servlet.http.HttpServlet.service(HttpServlet.java:641)
	at javax.servlet.http.HttpServlet.service(HttpServlet.java:722)
	at org.apache.catalina.core.ApplicationFilterChain.internalDoFilter(ApplicationFilterChain.java:305)
	at org.apache.catalina.core.ApplicationFilterChain.doFilter(ApplicationFilterChain.java:210)
	at org.apache.catalina.core.ApplicationDispatcher.invoke(ApplicationDispatcher.java:684)
	at org.apache.catalina.core.ApplicationDispatcher.processRequest(ApplicationDispatcher.java:471)
	at org.apache.catalina.core.ApplicationDispatcher.doForward(ApplicationDispatcher.java:402)
	at org.apache.catalina.core.ApplicationDispatcher.forward(ApplicationDispatcher.java:329)
	at com.avaya.sce.runtime.SCEServlet.forward(SCEServlet.java:1364)
	at com.avaya.sce.runtime.BasicServlet.handleRequest(BasicServlet.java:116)
	at com.avaya.sce.runtime.AppServlet.processRequest(AppServlet.java:96)
	at com.avaya.sce.runtime.SCEServlet.requestHandler(SCEServlet.java:285)
	at com.avaya.sce.runtime.SCEServlet.doPost(SCEServlet.java:190)
	at javax.servlet.http.HttpServlet.service(HttpServlet.java:641)
	at javax.servlet.http.HttpServlet.service(HttpServlet.java:722)
	at org.apache.catalina.core.ApplicationFilterChain.internalDoFilter(ApplicationFilterChain.java:305)
	at org.apache.catalina.core.ApplicationFilterChain.doFilter(ApplicationFilterChain.java:210)
	at org.apache.catalina.core.StandardWrapperValve.invoke(StandardWrapperValve.java:224)
	at org.apache.catalina.core.StandardContextValve.invoke(StandardContextValve.java:169)
	at org.apache.catalina.authenticator.AuthenticatorBase.invoke(AuthenticatorBase.java:472)
	at org.apache.catalina.core.StandardHostValve.invoke(StandardHostValve.java:168)
	at org.apache.catalina.valves.ErrorReportValve.invoke(ErrorReportValve.java:98)
	at org.apache.catalina.valves.AccessLogValve.invoke(AccessLogValve.java:927)
	at org.apache.catalina.core.StandardEngineValve.invoke(StandardEngineValve.java:118)
	at org.apache.catalina.connector.CoyoteAdapter.service(CoyoteAdapter.java:407)
	at org.apache.coyote.http11.AbstractHttp11Processor.process(AbstractHttp11Processor.java:987)
	at org.apache.coyote.AbstractProtocol$AbstractConnectionHandler.process(AbstractProtocol.java:579)
	at org.apache.tomcat.util.net.JIoEndpoint$SocketProcessor.run(JIoEndpoint.java:309)
	at java.util.concurrent.ThreadPoolExecutor.runWorker(Unknown Source)
	at java.util.concurrent.ThreadPoolExecutor$Worker.run(Unknown Source)
	at java.lang.Thread.run(Unknown Source)

